"","state","date","hosp_rate","Level","hosp_rate_3m","scale_age"
"1254","Connecticut",2024-03-30,0,"1-4 Years",0.699999999999999,2.74509803921568
"1255","Connecticut",2024-04-06,0,"1-4 Years",0.699999999999999,2.74509803921568
"1256","Connecticut",2024-04-13,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1257","Connecticut",2024-04-20,6.4,"1-4 Years",2.13333333333333,8.36601307189542
"1258","Connecticut",2024-04-27,0,"1-4 Years",2.13333333333333,8.36601307189542
"1259","Connecticut",2024-05-04,0,"1-4 Years",2.13333333333333,8.36601307189542
"1260","Connecticut",2024-05-11,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1261","Connecticut",2024-05-18,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1262","Connecticut",2024-05-25,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1263","Connecticut",2024-06-01,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1264","Connecticut",2024-06-08,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1265","Connecticut",2024-06-15,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1266","Connecticut",2024-06-22,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1267","Connecticut",2024-06-29,2.1,"1-4 Years",0.699999999999999,2.74509803921568
"1268","Connecticut",2024-07-06,0,"1-4 Years",0.699999999999999,2.74509803921568
"1269","Connecticut",2024-07-13,0,"1-4 Years",0.699999999999999,2.74509803921568
"1270","Connecticut",2024-07-20,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1271","Connecticut",2024-07-27,2.1,"1-4 Years",0.699999999999999,2.74509803921568
"1272","Connecticut",2024-08-03,0,"1-4 Years",0.699999999999999,2.74509803921568
"1273","Connecticut",2024-08-10,2.1,"1-4 Years",1.4,5.49019607843137
"1274","Connecticut",2024-08-17,0,"1-4 Years",0.699999999999999,2.74509803921568
"1275","Connecticut",2024-08-24,0,"1-4 Years",0.699999999999999,2.74509803921568
"1276","Connecticut",2024-08-31,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1277","Connecticut",2024-09-07,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1278","Connecticut",2024-09-14,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1279","Connecticut",2024-09-21,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1280","Connecticut",2024-09-28,0,"1-4 Years",-8.88178419700125e-16,-3.483052626275e-15
"1281","Connecticut",2023-10-07,0,"18-49 Years",0,0
"1282","Connecticut",2023-10-14,0.2,"18-49 Years",0.0666666666666667,4.65116279069767
"1283","Connecticut",2023-10-21,0.2,"18-49 Years",0.133333333333333,9.30232558139535
"1284","Connecticut",2023-10-28,0,"18-49 Years",0.133333333333333,9.30232558139535
"1285","Connecticut",2023-11-04,0.8,"18-49 Years",0.333333333333333,23.2558139534884
"1286","Connecticut",2023-11-11,1,"18-49 Years",0.6,41.8604651162791
"1287","Connecticut",2023-11-18,0.6,"18-49 Years",0.8,55.8139534883721
"1288","Connecticut",2023-11-25,1.2,"18-49 Years",0.933333333333333,65.1162790697674
"1289","Connecticut",2023-12-02,2.1,"18-49 Years",1.3,90.6976744186047
"1290","Connecticut",2023-12-09,1,"18-49 Years",1.43333333333333,100
"1291","Connecticut",2023-12-16,1.2,"18-49 Years",1.43333333333333,100
"1292","Connecticut",2023-12-23,1,"18-49 Years",1.06666666666667,74.4186046511628
"1293","Connecticut",2023-12-30,1.2,"18-49 Years",1.13333333333333,79.0697674418605
"1294","Connecticut",2024-01-06,1.7,"18-49 Years",1.3,90.6976744186047
"1295","Connecticut",2024-01-13,0.8,"18-49 Years",1.23333333333333,86.046511627907
"1296","Connecticut",2024-01-20,0.6,"18-49 Years",1.03333333333333,72.093023255814
"1297","Connecticut",2024-01-27,0.8,"18-49 Years",0.733333333333333,51.1627906976744
"1298","Connecticut",2024-02-03,0,"18-49 Years",0.466666666666667,32.5581395348837
"1299","Connecticut",2024-02-10,0,"18-49 Years",0.266666666666667,18.6046511627907
"1300","Connecticut",2024-02-17,0.6,"18-49 Years",0.2,13.953488372093
"1301","Connecticut",2024-02-24,0.2,"18-49 Years",0.266666666666667,18.6046511627907
"1302","Connecticut",2024-03-02,0.6,"18-49 Years",0.466666666666667,32.5581395348837
"1303","Connecticut",2024-03-09,0,"18-49 Years",0.266666666666667,18.6046511627907
"1304","Connecticut",2024-03-16,0,"18-49 Years",0.2,13.953488372093
"1305","Connecticut",2024-03-23,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1306","Connecticut",2024-03-30,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1307","Connecticut",2024-04-06,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1308","Connecticut",2024-04-13,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1309","Connecticut",2024-04-20,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1310","Connecticut",2024-04-27,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1311","Connecticut",2024-05-04,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1312","Connecticut",2024-05-11,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1313","Connecticut",2024-05-18,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1314","Connecticut",2024-05-25,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1315","Connecticut",2024-06-01,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1316","Connecticut",2024-06-08,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1317","Connecticut",2024-06-15,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1318","Connecticut",2024-06-22,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1319","Connecticut",2024-06-29,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1320","Connecticut",2024-07-06,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1321","Connecticut",2024-07-13,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1322","Connecticut",2024-07-20,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1323","Connecticut",2024-07-27,0.2,"18-49 Years",0.0666666666666667,4.65116279069768
"1324","Connecticut",2024-08-03,0,"18-49 Years",0.0666666666666667,4.65116279069768
"1325","Connecticut",2024-08-10,0,"18-49 Years",0.0666666666666667,4.65116279069768
"1326","Connecticut",2024-08-17,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1327","Connecticut",2024-08-24,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1328","Connecticut",2024-08-31,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1329","Connecticut",2024-09-07,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1330","Connecticut",2024-09-14,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1331","Connecticut",2024-09-21,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1332","Connecticut",2024-09-28,0,"18-49 Years",3.70074341541719e-17,2.58191401075618e-15
"1333","Connecticut",2023-10-07,0,"5-17 Years",0.233333333333333,12.0689655172414
"1334","Connecticut",2023-10-14,0,"5-17 Years",0.233333333333333,12.0689655172414
"1335","Connecticut",2023-10-21,1.2,"5-17 Years",0.4,20.6896551724138
"1336","Connecticut",2023-10-28,0.6,"5-17 Years",0.6,31.0344827586207
"1337","Connecticut",2023-11-04,1.7,"5-17 Years",1.16666666666667,60.3448275862069
"1338","Connecticut",2023-11-11,1.2,"5-17 Years",1.16666666666667,60.3448275862069
"1339","Connecticut",2023-11-18,1.7,"5-17 Years",1.53333333333333,79.3103448275862
"1340","Connecticut",2023-11-25,2.9,"5-17 Years",1.93333333333333,100
"1341","Connecticut",2023-12-02,0,"5-17 Years",1.53333333333333,79.3103448275862
"1342","Connecticut",2023-12-09,0,"5-17 Years",0.966666666666667,50
"1343","Connecticut",2023-12-16,1.7,"5-17 Years",0.566666666666667,29.3103448275862
"1344","Connecticut",2023-12-23,1.2,"5-17 Years",0.966666666666667,50
"1345","Connecticut",2023-12-30,0.6,"5-17 Years",1.16666666666667,60.3448275862069
"1346","Connecticut",2024-01-06,0,"5-17 Years",0.6,31.0344827586207
"1347","Connecticut",2024-01-13,0.6,"5-17 Years",0.4,20.6896551724138
"1348","Connecticut",2024-01-20,0,"5-17 Years",0.2,10.3448275862069
"1349","Connecticut",2024-01-27,0,"5-17 Years",0.2,10.3448275862069
"1350","Connecticut",2024-02-03,0.6,"5-17 Years",0.2,10.3448275862069
"1351","Connecticut",2024-02-10,0.6,"5-17 Years",0.4,20.6896551724138
"1352","Connecticut",2024-02-17,0.6,"5-17 Years",0.6,31.0344827586207
"1353","Connecticut",2024-02-24,0.6,"5-17 Years",0.6,31.0344827586207
"1354","Connecticut",2024-03-02,0,"5-17 Years",0.4,20.6896551724138
"1355","Connecticut",2024-03-09,0.6,"5-17 Years",0.4,20.6896551724138
"1356","Connecticut",2024-03-16,0,"5-17 Years",0.2,10.3448275862069
"1357","Connecticut",2024-03-23,0,"5-17 Years",0.2,10.3448275862069
"1358","Connecticut",2024-03-30,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1359","Connecticut",2024-04-06,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1360","Connecticut",2024-04-13,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1361","Connecticut",2024-04-20,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1362","Connecticut",2024-04-27,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1363","Connecticut",2024-05-04,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1364","Connecticut",2024-05-11,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1365","Connecticut",2024-05-18,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1366","Connecticut",2024-05-25,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1367","Connecticut",2024-06-01,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1368","Connecticut",2024-06-08,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1369","Connecticut",2024-06-15,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1370","Connecticut",2024-06-22,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1371","Connecticut",2024-06-29,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1372","Connecticut",2024-07-06,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1373","Connecticut",2024-07-13,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1374","Connecticut",2024-07-20,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1375","Connecticut",2024-07-27,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1376","Connecticut",2024-08-03,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1377","Connecticut",2024-08-10,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1378","Connecticut",2024-08-17,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1379","Connecticut",2024-08-24,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1380","Connecticut",2024-08-31,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1381","Connecticut",2024-09-07,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1382","Connecticut",2024-09-14,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1383","Connecticut",2024-09-21,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1384","Connecticut",2024-09-28,0,"5-17 Years",3.70074341541719e-17,1.91417762866406e-15
"1385","Connecticut",2023-10-07,0.8,"50-64 Years",0.266666666666667,5.29801324503311
"1386","Connecticut",2023-10-14,1.2,"50-64 Years",0.666666666666667,13.2450331125828
"1387","Connecticut",2023-10-21,0.4,"50-64 Years",0.8,15.8940397350993
"1388","Connecticut",2023-10-28,0,"50-64 Years",0.533333333333333,10.5960264900662
"1389","Connecticut",2023-11-04,2,"50-64 Years",0.8,15.8940397350993
"1390","Connecticut",2023-11-11,1.6,"50-64 Years",1.2,23.841059602649
"1391","Connecticut",2023-11-18,1.6,"50-64 Years",1.73333333333333,34.4370860927152
"1392","Connecticut",2023-11-25,2.4,"50-64 Years",1.86666666666667,37.0860927152318
"1393","Connecticut",2023-12-02,3.3,"50-64 Years",2.43333333333333,48.3443708609271
"1394","Connecticut",2023-12-09,4.1,"50-64 Years",3.26666666666667,64.9006622516556
"1395","Connecticut",2023-12-16,4.1,"50-64 Years",3.83333333333333,76.158940397351
"1396","Connecticut",2023-12-23,5.3,"50-64 Years",4.5,89.4039735099338
"1397","Connecticut",2023-12-30,3.7,"50-64 Years",4.36666666666667,86.7549668874172
"1398","Connecticut",2024-01-06,6.1,"50-64 Years",5.03333333333333,100
"1399","Connecticut",2024-01-13,3.7,"50-64 Years",4.5,89.4039735099338
"1400","Connecticut",2024-01-20,2,"50-64 Years",3.93333333333333,78.1456953642384
"1401","Connecticut",2024-01-27,1.6,"50-64 Years",2.43333333333333,48.3443708609271
"1402","Connecticut",2024-02-03,0.8,"50-64 Years",1.46666666666667,29.1390728476821
"1403","Connecticut",2024-02-10,1.6,"50-64 Years",1.33333333333333,26.4900662251656
"1404","Connecticut",2024-02-17,1.6,"50-64 Years",1.33333333333333,26.4900662251656
"1405","Connecticut",2024-02-24,0.8,"50-64 Years",1.33333333333333,26.4900662251656
"1406","Connecticut",2024-03-02,0.8,"50-64 Years",1.06666666666667,21.1920529801325
"1407","Connecticut",2024-03-09,0.4,"50-64 Years",0.666666666666667,13.2450331125828
"1408","Connecticut",2024-03-16,0.8,"50-64 Years",0.666666666666667,13.2450331125828
"1409","Connecticut",2024-03-23,0.4,"50-64 Years",0.533333333333333,10.5960264900662
"1410","Connecticut",2024-03-30,0,"50-64 Years",0.4,7.94701986754966
"1411","Connecticut",2024-04-06,0,"50-64 Years",0.133333333333333,2.64900662251655
"1412","Connecticut",2024-04-13,0.4,"50-64 Years",0.133333333333333,2.64900662251655
"1413","Connecticut",2024-04-20,0,"50-64 Years",0.133333333333333,2.64900662251655
"1414","Connecticut",2024-04-27,0,"50-64 Years",0.133333333333333,2.64900662251655
"1415","Connecticut",2024-05-04,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1416","Connecticut",2024-05-11,0.4,"50-64 Years",0.133333333333333,2.64900662251655
"1417","Connecticut",2024-05-18,0,"50-64 Years",0.133333333333333,2.64900662251655
"1418","Connecticut",2024-05-25,0,"50-64 Years",0.133333333333333,2.64900662251655
"1419","Connecticut",2024-06-01,0.4,"50-64 Years",0.133333333333333,2.64900662251655
"1420","Connecticut",2024-06-08,0,"50-64 Years",0.133333333333333,2.64900662251655
"1421","Connecticut",2024-06-15,0,"50-64 Years",0.133333333333333,2.64900662251655
"1422","Connecticut",2024-06-22,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1423","Connecticut",2024-06-29,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1424","Connecticut",2024-07-06,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1425","Connecticut",2024-07-13,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1426","Connecticut",2024-07-20,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1427","Connecticut",2024-07-27,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1428","Connecticut",2024-08-03,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1429","Connecticut",2024-08-10,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1430","Connecticut",2024-08-17,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1431","Connecticut",2024-08-24,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1432","Connecticut",2024-08-31,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1433","Connecticut",2024-09-07,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1434","Connecticut",2024-09-14,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1435","Connecticut",2024-09-21,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1436","Connecticut",2024-09-28,0,"50-64 Years",-2.22044604925031e-16,-4.4114822170536e-15
"1437","Connecticut",2023-10-07,0,"65-74 Years",0.3,3.6144578313253
"1438","Connecticut",2023-10-14,2.2,"65-74 Years",1.03333333333333,12.4497991967872
"1439","Connecticut",2023-10-21,0.7,"65-74 Years",0.966666666666667,11.6465863453815
"1440","Connecticut",2023-10-28,1.5,"65-74 Years",1.46666666666667,17.6706827309237
"1441","Connecticut",2023-11-04,1.5,"65-74 Years",1.23333333333333,14.859437751004
"1442","Connecticut",2023-11-11,3.7,"65-74 Years",2.23333333333333,26.9076305220884
"1443","Connecticut",2023-11-18,2.2,"65-74 Years",2.46666666666667,29.718875502008
"1444","Connecticut",2023-11-25,6.6,"65-74 Years",4.16666666666667,50.2008032128514
"1445","Connecticut",2023-12-02,7.3,"65-74 Years",5.36666666666667,64.6586345381526
"1446","Connecticut",2023-12-09,9.5,"65-74 Years",7.8,93.9759036144578
"1447","Connecticut",2023-12-16,5.9,"65-74 Years",7.56666666666667,91.1646586345382
"1448","Connecticut",2023-12-23,5.1,"65-74 Years",6.83333333333333,82.3293172690763
"1449","Connecticut",2023-12-30,8.1,"65-74 Years",6.36666666666667,76.706827309237
"1450","Connecticut",2024-01-06,11.7,"65-74 Years",8.3,100
"1451","Connecticut",2024-01-13,2.9,"65-74 Years",7.56666666666667,91.1646586345382
"1452","Connecticut",2024-01-20,5.9,"65-74 Years",6.83333333333333,82.3293172690763
"1453","Connecticut",2024-01-27,1.5,"65-74 Years",3.43333333333333,41.3654618473896
"1454","Connecticut",2024-02-03,4.4,"65-74 Years",3.93333333333333,47.3895582329317
"1455","Connecticut",2024-02-10,2.2,"65-74 Years",2.7,32.5301204819277
"1456","Connecticut",2024-02-17,2.2,"65-74 Years",2.93333333333333,35.3413654618474
"1457","Connecticut",2024-02-24,2.2,"65-74 Years",2.2,26.5060240963855
"1458","Connecticut",2024-03-02,2.2,"65-74 Years",2.2,26.5060240963855
"1459","Connecticut",2024-03-09,0.7,"65-74 Years",1.7,20.4819277108434
"1460","Connecticut",2024-03-16,2.9,"65-74 Years",1.93333333333333,23.2931726907631
"1461","Connecticut",2024-03-23,0.7,"65-74 Years",1.43333333333333,17.2690763052209
"1462","Connecticut",2024-03-30,0,"65-74 Years",1.2,14.4578313253012
"1463","Connecticut",2024-04-06,0,"65-74 Years",0.233333333333333,2.81124497991968
"1464","Connecticut",2024-04-13,0.7,"65-74 Years",0.233333333333333,2.81124497991968
"1465","Connecticut",2024-04-20,0.7,"65-74 Years",0.466666666666667,5.62248995983936
"1466","Connecticut",2024-04-27,0,"65-74 Years",0.466666666666667,5.62248995983936
"1467","Connecticut",2024-05-04,0,"65-74 Years",0.233333333333333,2.81124497991968
"1468","Connecticut",2024-05-11,0.7,"65-74 Years",0.233333333333333,2.81124497991968
"1469","Connecticut",2024-05-18,0,"65-74 Years",0.233333333333333,2.81124497991968
"1470","Connecticut",2024-05-25,0,"65-74 Years",0.233333333333333,2.81124497991968
"1471","Connecticut",2024-06-01,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1472","Connecticut",2024-06-08,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1473","Connecticut",2024-06-15,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1474","Connecticut",2024-06-22,0.7,"65-74 Years",0.233333333333333,2.81124497991968
"1475","Connecticut",2024-06-29,0,"65-74 Years",0.233333333333333,2.81124497991968
"1476","Connecticut",2024-07-06,0,"65-74 Years",0.233333333333333,2.81124497991968
"1477","Connecticut",2024-07-13,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1478","Connecticut",2024-07-20,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1479","Connecticut",2024-07-27,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1480","Connecticut",2024-08-03,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1481","Connecticut",2024-08-10,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1482","Connecticut",2024-08-17,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1483","Connecticut",2024-08-24,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1484","Connecticut",2024-08-31,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1485","Connecticut",2024-09-07,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1486","Connecticut",2024-09-14,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1487","Connecticut",2024-09-21,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1488","Connecticut",2024-09-28,0,"65-74 Years",-7.40148683083438e-17,-8.91745401305347e-16
"1489","Connecticut",2023-10-07,1,"75+ Years",0.333333333333333,1.28865979381443
"1490","Connecticut",2023-10-14,2.9,"75+ Years",1.3,5.02577319587629
